dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,remaining_order,model_a,model_b,winner,match_id,match_copy,outcome,row_uid
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2721,alpaca-13b,vicuna-13b-v1.2,0.0,2721,forward,0.0,2721
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2722,alpaca-13b,vicuna-13b-v1.2,0.0,2722,forward,0.0,2722
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2723,claude-v1,gpt-4,1.0,2723,forward,1.0,2723
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2724,claude-v1,gpt-4,1.0,2724,forward,1.0,2724
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2725,claude-v1,gpt-4,0.0,2725,forward,0.0,2725
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2726,claude-v1,gpt-4,0.0,2726,forward,0.0,2726
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2727,claude-v1,vicuna-13b-v1.2,1.0,2727,forward,1.0,2727
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2728,claude-v1,vicuna-13b-v1.2,1.0,2728,forward,1.0,2728
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2729,gpt-3.5-turbo,alpaca-13b,1.0,2729,forward,1.0,2729
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2730,gpt-3.5-turbo,alpaca-13b,1.0,2730,forward,1.0,2730
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2731,gpt-3.5-turbo,claude-v1,0.0,2731,forward,0.0,2731
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2732,gpt-3.5-turbo,claude-v1,0.0,2732,forward,0.0,2732
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2733,gpt-3.5-turbo,gpt-4,0.0,2733,forward,0.0,2733
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2734,gpt-3.5-turbo,gpt-4,0.0,2734,forward,0.0,2734
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2735,gpt-3.5-turbo,llama-13b,1.0,2735,forward,1.0,2735
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2736,gpt-3.5-turbo,llama-13b,1.0,2736,forward,1.0,2736
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2737,gpt-3.5-turbo,llama-13b,1.0,2737,forward,1.0,2737
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2738,gpt-3.5-turbo,llama-13b,1.0,2738,forward,1.0,2738
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2739,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2739,forward,1.0,2739
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2740,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2740,forward,1.0,2740
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2741,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2741,forward,1.0,2741
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2742,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2742,forward,1.0,2742
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2743,gpt-4,alpaca-13b,1.0,2743,forward,1.0,2743
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2744,gpt-4,alpaca-13b,1.0,2744,forward,1.0,2744
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2745,gpt-4,claude-v1,0.0,2745,forward,0.0,2745
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2746,gpt-4,claude-v1,1.0,2746,forward,1.0,2746
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2747,gpt-4,gpt-3.5-turbo,1.0,2747,forward,1.0,2747
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2748,gpt-4,gpt-3.5-turbo,1.0,2748,forward,1.0,2748
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2749,llama-13b,claude-v1,0.0,2749,forward,0.0,2749
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2750,llama-13b,claude-v1,0.0,2750,forward,0.0,2750
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2751,llama-13b,vicuna-13b-v1.2,1.0,2751,forward,1.0,2751
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2752,llama-13b,vicuna-13b-v1.2,0.0,2752,forward,0.0,2752
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2753,vicuna-13b-v1.2,gpt-4,1.0,2753,forward,1.0,2753
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2754,vicuna-13b-v1.2,gpt-4,0.0,2754,forward,0.0,2754
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2755,vicuna-13b-v1.2,gpt-4,0.0,2755,forward,0.0,2755
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2756,vicuna-13b-v1.2,gpt-4,1.0,2756,forward,1.0,2756
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2757,alpaca-13b,gpt-4,0.0,2757,forward,0.0,2757
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2758,alpaca-13b,gpt-4,0.0,2758,forward,0.0,2758
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2759,alpaca-13b,gpt-4,0.0,2759,forward,0.0,2759
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2760,alpaca-13b,gpt-4,0.0,2760,forward,0.0,2760
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2761,claude-v1,llama-13b,1.0,2761,forward,1.0,2761
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2762,claude-v1,llama-13b,1.0,2762,forward,1.0,2762
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2763,gpt-3.5-turbo,claude-v1,1.0,2763,forward,1.0,2763
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2764,gpt-3.5-turbo,claude-v1,1.0,2764,forward,1.0,2764
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2765,gpt-3.5-turbo,gpt-4,1.0,2765,forward,1.0,2765
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2766,gpt-3.5-turbo,gpt-4,0.0,2766,forward,0.0,2766
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2767,gpt-3.5-turbo,gpt-4,1.0,2767,forward,1.0,2767
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2768,gpt-3.5-turbo,gpt-4,0.0,2768,forward,0.0,2768
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2769,gpt-3.5-turbo,gpt-4,0.0,2769,forward,0.0,2769
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2770,gpt-3.5-turbo,gpt-4,0.0,2770,forward,0.0,2770
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2771,gpt-3.5-turbo,gpt-4,0.0,2771,forward,0.0,2771
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2772,gpt-3.5-turbo,gpt-4,0.0,2772,forward,0.0,2772
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2773,gpt-3.5-turbo,llama-13b,1.0,2773,forward,1.0,2773
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2774,gpt-3.5-turbo,llama-13b,1.0,2774,forward,1.0,2774
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2775,gpt-3.5-turbo,llama-13b,1.0,2775,forward,1.0,2775
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2776,gpt-3.5-turbo,llama-13b,1.0,2776,forward,1.0,2776
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2777,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,2777,forward,0.0,2777
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2778,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2778,forward,1.0,2778
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2779,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,2779,forward,0.0,2779
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2780,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2780,forward,1.0,2780
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2781,gpt-4,gpt-3.5-turbo,1.0,2781,forward,1.0,2781
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2782,gpt-4,gpt-3.5-turbo,1.0,2782,forward,1.0,2782
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2783,gpt-4,gpt-3.5-turbo,1.0,2783,forward,1.0,2783
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2784,gpt-4,gpt-3.5-turbo,1.0,2784,forward,1.0,2784
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2785,gpt-4,llama-13b,0.0,2785,forward,0.0,2785
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2786,gpt-4,llama-13b,1.0,2786,forward,1.0,2786
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2787,gpt-4,llama-13b,1.0,2787,forward,1.0,2787
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2788,gpt-4,llama-13b,0.0,2788,forward,0.0,2788
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2789,gpt-4,llama-13b,1.0,2789,forward,1.0,2789
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2790,gpt-4,llama-13b,1.0,2790,forward,1.0,2790
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2791,llama-13b,alpaca-13b,1.0,2791,forward,1.0,2791
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2792,llama-13b,alpaca-13b,0.0,2792,forward,0.0,2792
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2793,llama-13b,claude-v1,0.0,2793,forward,0.0,2793
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2794,llama-13b,claude-v1,0.0,2794,forward,0.0,2794
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2795,llama-13b,claude-v1,0.0,2795,forward,0.0,2795
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2796,llama-13b,claude-v1,0.0,2796,forward,0.0,2796
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2797,llama-13b,claude-v1,0.0,2797,forward,0.0,2797
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2798,llama-13b,claude-v1,0.0,2798,forward,0.0,2798
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2799,llama-13b,claude-v1,1.0,2799,forward,1.0,2799
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2800,llama-13b,claude-v1,0.0,2800,forward,0.0,2800
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2801,llama-13b,claude-v1,0.0,2801,forward,0.0,2801
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2802,llama-13b,claude-v1,0.0,2802,forward,0.0,2802
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2803,llama-13b,gpt-4,0.0,2803,forward,0.0,2803
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2804,llama-13b,gpt-4,0.0,2804,forward,0.0,2804
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2805,vicuna-13b-v1.2,alpaca-13b,1.0,2805,forward,1.0,2805
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2806,vicuna-13b-v1.2,alpaca-13b,0.0,2806,forward,0.0,2806
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2807,vicuna-13b-v1.2,claude-v1,0.0,2807,forward,0.0,2807
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2808,vicuna-13b-v1.2,claude-v1,0.0,2808,forward,0.0,2808
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2809,vicuna-13b-v1.2,claude-v1,1.0,2809,forward,1.0,2809
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2810,vicuna-13b-v1.2,claude-v1,0.0,2810,forward,0.0,2810
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2811,vicuna-13b-v1.2,gpt-3.5-turbo,1.0,2811,forward,1.0,2811
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2812,vicuna-13b-v1.2,gpt-3.5-turbo,1.0,2812,forward,1.0,2812
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2813,alpaca-13b,claude-v1,0.0,2813,forward,0.0,2813
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2814,alpaca-13b,claude-v1,0.0,2814,forward,0.0,2814
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2815,alpaca-13b,gpt-3.5-turbo,0.0,2815,forward,0.0,2815
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2816,alpaca-13b,gpt-3.5-turbo,0.0,2816,forward,0.0,2816
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2817,alpaca-13b,gpt-3.5-turbo,0.0,2817,forward,0.0,2817
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2818,alpaca-13b,gpt-3.5-turbo,0.0,2818,forward,0.0,2818
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2819,alpaca-13b,gpt-4,0.0,2819,forward,0.0,2819
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2820,alpaca-13b,gpt-4,0.0,2820,forward,0.0,2820
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2821,alpaca-13b,llama-13b,1.0,2821,forward,1.0,2821
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2822,alpaca-13b,llama-13b,1.0,2822,forward,1.0,2822
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2823,alpaca-13b,llama-13b,1.0,2823,forward,1.0,2823
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2824,alpaca-13b,llama-13b,0.0,2824,forward,0.0,2824
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2825,claude-v1,gpt-4,1.0,2825,forward,1.0,2825
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2826,claude-v1,gpt-4,1.0,2826,forward,1.0,2826
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2827,claude-v1,llama-13b,1.0,2827,forward,1.0,2827
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2828,claude-v1,llama-13b,1.0,2828,forward,1.0,2828
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2829,gpt-3.5-turbo,alpaca-13b,1.0,2829,forward,1.0,2829
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2830,gpt-3.5-turbo,alpaca-13b,1.0,2830,forward,1.0,2830
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2831,gpt-3.5-turbo,llama-13b,1.0,2831,forward,1.0,2831
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2832,gpt-3.5-turbo,llama-13b,1.0,2832,forward,1.0,2832
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2833,gpt-3.5-turbo,llama-13b,1.0,2833,forward,1.0,2833
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2834,gpt-3.5-turbo,llama-13b,1.0,2834,forward,1.0,2834
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2835,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,2835,forward,0.0,2835
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2836,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2836,forward,1.0,2836
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2837,gpt-4,claude-v1,1.0,2837,forward,1.0,2837
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2838,gpt-4,claude-v1,0.0,2838,forward,0.0,2838
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2839,gpt-4,gpt-3.5-turbo,1.0,2839,forward,1.0,2839
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2840,gpt-4,gpt-3.5-turbo,1.0,2840,forward,1.0,2840
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2841,gpt-4,llama-13b,1.0,2841,forward,1.0,2841
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2842,gpt-4,llama-13b,1.0,2842,forward,1.0,2842
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2843,llama-13b,alpaca-13b,0.0,2843,forward,0.0,2843
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2844,llama-13b,alpaca-13b,0.0,2844,forward,0.0,2844
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2845,llama-13b,gpt-3.5-turbo,0.0,2845,forward,0.0,2845
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2846,llama-13b,gpt-3.5-turbo,0.0,2846,forward,0.0,2846
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2847,llama-13b,gpt-3.5-turbo,0.0,2847,forward,0.0,2847
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2848,llama-13b,gpt-3.5-turbo,0.0,2848,forward,0.0,2848
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2849,llama-13b,gpt-4,0.0,2849,forward,0.0,2849
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2850,llama-13b,gpt-4,0.0,2850,forward,0.0,2850
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2851,llama-13b,vicuna-13b-v1.2,0.0,2851,forward,0.0,2851
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2852,llama-13b,vicuna-13b-v1.2,1.0,2852,forward,1.0,2852
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2853,vicuna-13b-v1.2,alpaca-13b,1.0,2853,forward,1.0,2853
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2854,vicuna-13b-v1.2,alpaca-13b,1.0,2854,forward,1.0,2854
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2855,vicuna-13b-v1.2,gpt-3.5-turbo,1.0,2855,forward,1.0,2855
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2856,vicuna-13b-v1.2,gpt-3.5-turbo,0.0,2856,forward,0.0,2856
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2857,vicuna-13b-v1.2,gpt-4,0.0,2857,forward,0.0,2857
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2858,vicuna-13b-v1.2,gpt-4,0.0,2858,forward,0.0,2858
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2859,vicuna-13b-v1.2,llama-13b,1.0,2859,forward,1.0,2859
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2860,vicuna-13b-v1.2,llama-13b,1.0,2860,forward,1.0,2860
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2861,vicuna-13b-v1.2,llama-13b,1.0,2861,forward,1.0,2861
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2862,vicuna-13b-v1.2,llama-13b,1.0,2862,forward,1.0,2862
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2863,alpaca-13b,claude-v1,0.0,2863,forward,0.0,2863
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2864,alpaca-13b,claude-v1,0.0,2864,forward,0.0,2864
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2865,alpaca-13b,gpt-3.5-turbo,1.0,2865,forward,1.0,2865
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2866,alpaca-13b,gpt-3.5-turbo,1.0,2866,forward,1.0,2866
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2867,claude-v1,gpt-4,1.0,2867,forward,1.0,2867
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2868,claude-v1,gpt-4,1.0,2868,forward,1.0,2868
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2869,claude-v1,llama-13b,1.0,2869,forward,1.0,2869
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2870,claude-v1,llama-13b,1.0,2870,forward,1.0,2870
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2871,gpt-3.5-turbo,alpaca-13b,1.0,2871,forward,1.0,2871
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2872,gpt-3.5-turbo,alpaca-13b,0.0,2872,forward,0.0,2872
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2873,gpt-3.5-turbo,claude-v1,1.0,2873,forward,1.0,2873
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2874,gpt-3.5-turbo,claude-v1,1.0,2874,forward,1.0,2874
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2875,gpt-3.5-turbo,gpt-4,1.0,2875,forward,1.0,2875
mt_bench_human,MT-Bench Human Judgments,2,nonci,flip,flip,,claude-v1,gpt-3.5-turbo,2876,gpt-3.5-turbo,gpt-4,1.0,2876,forward,1.0,2876
